13838,515,gfA-tPKPoNs,2432,Owl City,782,beautiful times,through,41657,I fought all __ the night,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,63430,66530,3100,0,
13839,515,gfA-tPKPoNs,2432,Owl City,782,beautiful times,through,41666,A bad feeling burned __ the ceiling,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,105500,108780,3280,0,
13840,515,gfA-tPKPoNs,2432,Owl City,782,beautiful times,through,41677,I fought all __ the night,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,133810,137110,3300,0,
13841,517,Qtb11P1FWnc,2434,Coldplay,784,magic,through,41773,After all that we've been __,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,248140,258269,10129,0,
13842,519,IxxstCcJlsc,2425,Zedd,788,clarity,through,41905,Walk on __ a red parade and refuse to make amends,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,121120,128880,7760,0,
13843,519,IxxstCcJlsc,2425,Zedd,788,clarity,through,41906,It cuts deep __ our ground and makes us forget all common sense,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,128880,136250,7370,0,
13844,525,CevxZvSJLk8,2427,katy perry,794,roar,through,42357,Dancing __ the fire,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,70420,72670,2250,0,
13845,525,CevxZvSJLk8,2427,katy perry,794,roar,through,42380,Dancing __ the fire,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,137020,139270,2250,0,
13846,525,CevxZvSJLk8,2427,katy perry,794,roar,through,42398,Dancing __ the fire,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,198150,200660,2510,0,
13847,527,EHkozMIXZ8w,2443,eminem featuring rihanna,796,the monster,through,42528,Who are going __ a struggle feels and then relates that's great,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,176760,179670,2910,1,
13848,532,yyDUC1LUXSU,2450,Robin Thicke,802,blurred lines,through,42992,"So, hit me up when you passin' __",Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,153970,155960,1990,1,
13849,535,SDP-TGE9AYs,2452,U2,805,moment of surrender,Through,43235,__ the stations of the cross,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,311130,316990,5860,0,
13850,537,QJO3ROT-A4E,2442,one direction,807,what makes you beautiful,through,43361,You're turning heads when you walk __ the door,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,14670,18530,3860,1,
13851,542,Qc9c12q3mrc,2445,Avicii,812,addicted to you,through,43687,Midnight blows in __ the window dances round the room,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,74920,82260,7340,0,
13852,551,yVdnvQsKyUs,2462,hunter hayes,821,everybody's got somebody but me,through,44197,I know we're __,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,54730,58320,3590,0,
13853,551,yVdnvQsKyUs,2462,hunter hayes,821,everybody's got somebody but me,through,44211,I know we're __,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,94290,97800,3510,0,
13854,618,Zlot0i3Zykw,2448,Taylor Swift,2056,red,through,107506,Once you're already flying __ the free fall,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,33020,77580,44560,0,
13855,631,25QyCxVkXwQ,2624,Elton John,2066,can you feel the love tonight,through,108151,Stealing __ the night's uncertainties,Feature_Has_Phoneme_Uw_Spelled_Ough,sound_uw,sounds_aw_ow_uw,122790,129310,6520,0,
